#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold254_size322433:200444-202129 -            562 6684at33634          -            437  9.6e-208  684.4  26.3   1   3   7.4e-77   2.8e-75  247.9   7.4     1   166     5   192     5   199 0.88 -
scaffold254_size322433:200444-202129 -            562 6684at33634          -            437  9.6e-208  684.4  26.3   2   3    4e-115  1.5e-113  374.0   5.8   148   393   200   487   191   497 0.90 -
scaffold254_size322433:200444-202129 -            562 6684at33634          -            437  9.6e-208  684.4  26.3   3   3   9.3e-22   3.5e-20   66.3   0.2   391   437   506   553   494   553 0.89 -
scaffold86_size624847:510764-512305  -            514 6684at33634          -            437   1.8e-86  284.8   3.7   1   1   4.3e-87   1.6e-85  281.6   3.7    10   436     7   507     1   508 0.83 -
scaffold120_size367158:313103-314656 -            518 6684at33634          -            437     4e-72  237.5  12.2   1   1   1.4e-72   5.2e-71  233.8  12.2     2   437     3   515     2   515 0.78 -
scaffold218_size302635:216218-217840 -            498 6684at33634          -            437     8e-64  210.1   8.9   1   1   4.4e-64   1.7e-62  205.8   8.9    17   437     1   498     1   498 0.79 -
scaffold203_size675210:100466-101965 -            500 6684at33634          -            437   2.2e-56  185.6   2.6   1   3   2.3e-28   8.6e-27   88.1   0.1    29   120     1   100     1   146 0.82 -
scaffold203_size675210:100466-101965 -            500 6684at33634          -            437   2.2e-56  185.6   2.6   2   3   2.1e-29   7.8e-28   91.6   0.2   183   393   203   436   170   446 0.83 -
scaffold203_size675210:100466-101965 -            500 6684at33634          -            437   2.2e-56  185.6   2.6   3   3    0.0074      0.28    4.1   0.0   394   431   462   500   447   500 0.85 -
scaffold210_size504517:494861-496411 -            517 6684at33634          -            437   1.2e-51  170.1  11.9   1   1   1.5e-51   5.7e-50  164.5  11.9     9   437     4   510     1   510 0.76 -
scaffold320_size133159:23825-25165   -            447 6684at33634          -            437   2.1e-34  113.2   0.1   1   1   2.5e-35   9.4e-34  111.1   0.1    72   393     1   390     1   446 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/6684at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Cyclotella_cryptica_ASM1318728v1/run_stramenopiles_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Cyclotella_cryptica_ASM1318728v1/run_stramenopiles_odb10/hmmer_output/initial_run_results/6684at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/6684at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Cyclotella_cryptica_ASM1318728v1/run_stramenopiles_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 11:59:52 2021
# [ok]
