#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KV784354_1:1950681-1951403 -            241 801857at2759         -            224   1.5e-26   88.9   0.0   1   2   5.7e-28   3.7e-26   87.6   0.0     5   159     2   163     1   168 0.85 -
KV784354_1:1950681-1951403 -            241 801857at2759         -            224   1.5e-26   88.9   0.0   2   2       1.5        95   -2.1   0.0   101   118   175   192   170   205 0.84 -
KV784357_1:443101-443721   -            207 801857at2759         -            224   8.8e-26   86.4   0.0   1   2   4.3e-24   2.8e-22   74.9   0.0    88   157     1    77     1    85 0.91 -
KV784357_1:443101-443721   -            207 801857at2759         -            224   8.8e-26   86.4   0.0   2   2   0.00035     0.023    9.8   0.0   182   218   160   199    89   203 0.75 -
KV784354_1:1377935-1378934 -            280 801857at2759         -            224   2.3e-24   81.7   0.0   1   2   3.9e-25   2.6e-23   78.3   0.0     1   161     3   172     3   189 0.91 -
KV784354_1:1377935-1378934 -            280 801857at2759         -            224   2.3e-24   81.7   0.0   2   2      0.11       7.4    1.6   0.0   159   175   190   206   180   245 0.72 -
KV784456_1:113543-114542   -            280 801857at2759         -            224   2.3e-24   81.7   0.0   1   2   3.9e-25   2.6e-23   78.3   0.0     1   161     3   172     3   189 0.91 -
KV784456_1:113543-114542   -            280 801857at2759         -            224   2.3e-24   81.7   0.0   2   2      0.11       7.4    1.6   0.0   159   175   190   206   180   245 0.72 -
KV784403_1:142910-143528   -            203 801857at2759         -            224   1.2e-21   72.8   0.0   1   2   6.4e-20   4.2e-18   61.3   0.0    88   157     1    73     1    81 0.86 -
KV784403_1:142910-143528   -            203 801857at2759         -            224   1.2e-21   72.8   0.0   2   2   0.00034     0.022    9.8   0.0   182   218   156   195    85   199 0.75 -
KV784359_1:2015735-2016367 -            211 801857at2759         -            224   4.5e-20   67.7   0.1   1   2   2.1e-21   1.4e-19   66.1   0.0    67   165    14   118     1   135 0.81 -
KV784359_1:2015735-2016367 -            211 801857at2759         -            224   4.5e-20   67.7   0.1   2   2      0.37        24   -0.1   0.0   146   174   121   149   113   188 0.71 -
KV784356_1:557784-558617   -            278 801857at2759         -            224   5.7e-20   67.3   0.0   1   2   4.2e-19   2.7e-17   58.6   0.0    59   134    34   112    25   119 0.90 -
KV784356_1:557784-558617   -            278 801857at2759         -            224   5.7e-20   67.3   0.0   2   2    0.0042      0.27    6.2   0.0   136   158   133   155   129   161 0.87 -
KV784420_1:173156-173989   -            278 801857at2759         -            224     6e-20   67.3   0.0   1   2   4.2e-19   2.7e-17   58.6   0.0    59   134    34   112    25   119 0.90 -
KV784420_1:173156-173989   -            278 801857at2759         -            224     6e-20   67.3   0.0   2   2    0.0042      0.27    6.2   0.0   136   158   133   155   129   161 0.87 -
KV784353_1:982556-983176   -            207 801857at2759         -            224   7.5e-13   44.1   0.1   1   2    0.0081      0.53    5.3   0.0     7    42     1    37     1    42 0.78 -
KV784353_1:982556-983176   -            207 801857at2759         -            224   7.5e-13   44.1   0.1   2   2   1.7e-12   1.1e-10   37.0   0.0    53   159    72   191    56   200 0.74 -
KV784353_1:2763027-2763683 -            219 801857at2759         -            224   6.8e-09   31.1   0.0   1   1   1.2e-10     8e-09   30.9   0.0     7   129     3   137     1   170 0.77 -
KV784358_1:2602536-2603099 -            188 801857at2759         -            224   2.2e-05   19.6   0.0   1   1   7.1e-07   4.6e-05   18.6   0.0    59   130     1    89     1   136 0.68 -
KV784392_1:401114-401680   -            189 801857at2759         -            224   4.7e-05   18.6   0.0   1   1   1.5e-06   9.7e-05   17.5   0.0    60   122     2    73     1   139 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/801857at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fragilariopsis_cylindrus_Fracy1/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fragilariopsis_cylindrus_Fracy1/run_eukaryota_odb10/hmmer_output/rerun_results/801857at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/801857at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fragilariopsis_cylindrus_Fracy1/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sat Apr 17 21:57:27 2021
# [ok]
