#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Sro_contig1218:13593-14177 -            195 1421503at2759        -            114   5.6e-39  128.7   0.1   1   1   2.2e-40   7.8e-39  128.2   0.1     4   103    35   138    32   146 0.90 -
Sro_contig1655:21221-21478 -             86 1421503at2759        -            114   3.3e-10   36.0   0.0   1   1   1.1e-11   3.8e-10   35.8   0.0     7    78     4    79     1    83 0.85 -
Sro_contig1221:14014-14286 -             91 1421503at2759        -            114     6e-10   35.2   0.0   1   1   1.9e-11   6.6e-10   35.0   0.0     8    77     4    77     1    87 0.87 -
Sro_contig1457:1591-1815   -             75 1421503at2759        -            114   6.7e-09   31.8   0.0   1   1   2.1e-10   7.2e-09   31.7   0.0     7    75     3    75     1    75 0.87 -
Sro_contig16:73244-182269  -             88 1421503at2759        -            114   1.3e-08   30.9   0.0   1   1   3.8e-10   1.3e-08   30.8   0.0     6    66    12    73     7    88 0.82 -
Sro_contig1330:25615-25884 -             90 1421503at2759        -            114   1.4e-08   30.8   0.0   1   1   4.4e-10   1.5e-08   30.6   0.0     2    76    12    89    11    90 0.89 -
Sro_contig1221:13554-13886 -            111 1421503at2759        -            114   1.8e-08   30.4   0.0   1   1   6.7e-10   2.4e-08   30.0   0.0    10    76    42   111    34   111 0.88 -
Sro_contig1330:25268-25525 -             86 1421503at2759        -            114   6.5e-08   28.6   0.0   1   1     2e-09     7e-08   28.5   0.0     7    75     2    73     1    84 0.90 -
Sro_contig1610:19004-19279 -             92 1421503at2759        -            114     2e-06   23.8   0.0   1   1   6.2e-08   2.2e-06   23.7   0.0     9    77    19    91    13    92 0.77 -
Sro_contig737:4377-4640    -             88 1421503at2759        -            114   2.1e-06   23.7   0.0   1   1   6.8e-08   2.4e-06   23.6   0.0     5    64    16    75    12    86 0.85 -
Sro_contig2015:9356-9595   -             80 1421503at2759        -            114   2.8e-06   23.3   0.0   1   1     8e-08   2.8e-06   23.3   0.0     5    66     3    65     1    80 0.85 -
Sro_contig737:5724-6026    -            101 1421503at2759        -            114   4.4e-06   22.7   0.0   1   1   1.3e-07   4.5e-06   22.7   0.0     8    89     4    88     1   101 0.82 -
Sro_contig251:34444-34695  -             84 1421503at2759        -            114   5.7e-06   22.3   0.0   1   1   1.7e-07   5.9e-06   22.3   0.0     5    66     7    69     4    84 0.87 -
Sro_contig402:43418-43744  -            109 1421503at2759        -            114   7.6e-06   22.0   0.0   1   1   2.6e-07   9.1e-06   21.7   0.0     7    78    35   109    30   109 0.88 -
Sro_contig53:128912-129184 -             91 1421503at2759        -            114   9.7e-06   21.6   0.0   1   1   3.2e-07   1.1e-05   21.4   0.0     8    75    20    90    14    91 0.85 -
Sro_contig1891:10613-10891 -             93 1421503at2759        -            114   1.1e-05   21.5   0.0   1   1   3.2e-07   1.1e-05   21.4   0.0     2    65    13    77    12    93 0.87 -
Sro_contig506:30874-55784  -            119 1421503at2759        -            114   1.1e-05   21.4   0.0   1   1   3.5e-07   1.2e-05   21.3   0.0    10    79    30   103    22   119 0.81 -
Sro_contig979:5391-39102   -             98 1421503at2759        -            114   1.2e-05   21.3   0.0   1   1   4.2e-07   1.5e-05   21.0   0.0     7    74    14    84     9    95 0.81 -
Sro_contig263:42883-43194  -            104 1421503at2759        -            114   1.6e-05   20.9   0.0   1   1   4.8e-07   1.7e-05   20.8   0.0     8    83     1    79     1   100 0.83 -
Sro_contig2015:14237-14392 -             52 1421503at2759        -            114   5.2e-05   19.3   0.0   1   1   1.5e-06   5.4e-05   19.2   0.0     5    54     2    52     1    52 0.90 -
Sro_contig191:38892-53235  -            102 1421503at2759        -            114   9.8e-05   18.4   0.0   1   1   3.3e-06   0.00011   18.1   0.0     8    79    28   102    22   102 0.70 -
Sro_contig737:5382-5648    -             89 1421503at2759        -            114    0.0001   18.3   0.0   1   2    0.0026     0.091    8.8   0.0     8    34     3    31     1    49 0.80 -
Sro_contig737:5382-5648    -             89 1421503at2759        -            114    0.0001   18.3   0.0   2   2     0.004      0.14    8.2   0.0    40    66    56    82    50    89 0.78 -
Sro_contig625:29868-30104  -             79 1421503at2759        -            114   0.00015   17.8   0.0   1   1   4.8e-06   0.00017   17.6   0.0     8    65    11    67     7    78 0.80 -
Sro_contig4:35239-35484    -             82 1421503at2759        -            114   0.00028   16.9   0.0   1   1   8.6e-06    0.0003   16.8   0.0     9    60    17    70    13    82 0.78 -
Sro_contig1843:14772-14990 -             73 1421503at2759        -            114   0.00056   15.9   0.0   1   1   1.6e-05   0.00057   15.9   0.0    11    61     4    55     1    70 0.83 -
Sro_contig1157:7769-8038   -             90 1421503at2759        -            114    0.0021   14.1   0.0   1   1   6.6e-05    0.0023   14.0   0.0     7    74     2    73     1    84 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1421503at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Seminavis_robusta_version1.2/run_eukaryota_odb10/metaeuk_output/rerun_results/Seminavis_robusta_genomeV1.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Seminavis_robusta_version1.2/run_eukaryota_odb10/hmmer_output/rerun_results/1421503at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1421503at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Seminavis_robusta_version1.2/run_eukaryota_odb10/metaeuk_output/rerun_results/Seminavis_robusta_genomeV1.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 13:41:14 2021
# [ok]
