#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DS999419_1:488514-490736   -            741 464990at2759         -            394   3.5e-46  152.2  26.3   1   7   1.3e-08   3.3e-07   23.9   0.0    31   110    99   195    83   203 0.76 -
DS999419_1:488514-490736   -            741 464990at2759         -            394   3.5e-46  152.2  26.3   2   7   4.3e-12   1.1e-10   35.4   0.0   123   174   255   307   211   312 0.85 -
DS999419_1:488514-490736   -            741 464990at2759         -            394   3.5e-46  152.2  26.3   3   7   5.5e-13   1.4e-11   38.3   0.0   178   249   333   413   325   419 0.82 -
DS999419_1:488514-490736   -            741 464990at2759         -            394   3.5e-46  152.2  26.3   4   7   1.1e-12   2.7e-11   37.4   0.0   249   313   446   513   434   528 0.81 -
DS999419_1:488514-490736   -            741 464990at2759         -            394   3.5e-46  152.2  26.3   5   7         1        26   -2.1   0.0   306   318   566   578   561   582 0.84 -
DS999419_1:488514-490736   -            741 464990at2759         -            394   3.5e-46  152.2  26.3   6   7      0.22       5.6    0.1   0.1   308   341   582   612   569   625 0.60 -
DS999419_1:488514-490736   -            741 464990at2759         -            394   3.5e-46  152.2  26.3   7   7     4e-06    0.0001   15.8  15.2   303   393   645   739   640   740 0.61 -
CM000648_1:280165-282094   -            612 464990at2759         -            394   3.2e-24   80.0   2.6   1   4      0.49        12   -1.0   0.0   257   268   180   191   173   198 0.66 -
CM000648_1:280165-282094   -            612 464990at2759         -            394   3.2e-24   80.0   2.6   2   4     0.011      0.28    4.4   0.0    16    48   203   236   192   252 0.83 -
CM000648_1:280165-282094   -            612 464990at2759         -            394   3.2e-24   80.0   2.6   3   4   1.2e-12   3.1e-11   37.2   0.0    68   202   279   437   276   447 0.80 -
CM000648_1:280165-282094   -            612 464990at2759         -            394   3.2e-24   80.0   2.6   4   4   8.2e-12   2.1e-10   34.5   0.1   211   307   472   587   453   608 0.81 -
CM000646_1:828363-829157   -            265 464990at2759         -            394   8.8e-09   29.1   0.1   1   3   0.00086     0.022    8.1   0.0   218   250    41    73     1    81 0.69 -
CM000646_1:828363-829157   -            265 464990at2759         -            394   8.8e-09   29.1   0.1   2   3   0.00078     0.019    8.2   0.0   209   258    74   123    71   128 0.86 -
CM000646_1:828363-829157   -            265 464990at2759         -            394   8.8e-09   29.1   0.1   3   3   0.00071     0.018    8.3   0.0   221   247   129   155   124   159 0.88 -
CM000638_1:1161629-1162388 -            216 464990at2759         -            394   3.6e-08   27.1   0.1   1   4    0.0018     0.045    7.0   0.0   222   252    57    87    37    94 0.88 -
CM000638_1:1161629-1162388 -            216 464990at2759         -            394   3.6e-08   27.1   0.1   2   4   2.1e-05   0.00052   13.4   0.0   223   269   105   148    94   148 0.88 -
CM000638_1:1161629-1162388 -            216 464990at2759         -            394   3.6e-08   27.1   0.1   3   4   0.00095     0.024    7.9   0.0   222   252   135   165   129   172 0.84 -
CM000638_1:1161629-1162388 -            216 464990at2759         -            394   3.6e-08   27.1   0.1   4   4       1.1        28   -2.2   0.0   226   249   186   209   180   214 0.84 -
CM000647_1:1061695-1062852 -            386 464990at2759         -            394   2.6e-07   24.3   0.3   1   4    0.0016      0.04    7.2   0.0   222   266    10    62     4    65 0.71 -
CM000647_1:1061695-1062852 -            386 464990at2759         -            394   2.6e-07   24.3   0.3   2   4       1.2        29   -2.2   0.0    57   112   132   187   108   203 0.61 -
CM000647_1:1061695-1062852 -            386 464990at2759         -            394   2.6e-07   24.3   0.3   3   4   1.9e-05   0.00048   13.5   0.1   218   270   275   335   270   355 0.78 -
CM000647_1:1061695-1062852 -            386 464990at2759         -            394   2.6e-07   24.3   0.3   4   4       1.6        39   -2.7   0.0   179   189   362   372   354   376 0.76 -
CM000638_1:2531041-2532102 -            354 464990at2759         -            394   1.3e-06   21.9   2.0   1   4      0.11       2.8    1.1   0.0   250   270    60    80    54    98 0.72 -
CM000638_1:2531041-2532102 -            354 464990at2759         -            394   1.3e-06   21.9   2.0   2   4     0.013      0.32    4.2   0.0   218   250   188   220   180   244 0.79 -
CM000638_1:2531041-2532102 -            354 464990at2759         -            394   1.3e-06   21.9   2.0   3   4    0.0017     0.042    7.1   0.0   206   248   271   313   229   319 0.82 -
CM000638_1:2531041-2532102 -            354 464990at2759         -            394   1.3e-06   21.9   2.0   4   4      0.44        11   -0.8   0.0   173   195   320   342   315   349 0.79 -
CM000652_1:185293-186033   -            247 464990at2759         -            394   5.9e-06   19.8   0.5   1   3    0.0053      0.13    5.5   0.1   218   269     3    62     1    65 0.75 -
CM000652_1:185293-186033   -            247 464990at2759         -            394   5.9e-06   19.8   0.5   2   3   0.00029    0.0072    9.6   0.3   168   270    78   189    49   190 0.70 -
