#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CM000605_1:108663-110067   -            434 8842at33634          -            343  5.5e-179  588.4   4.0   1   2   1.7e-15   1.7e-14   47.5   0.2     1    56    20    83    20    94 0.86 -
CM000605_1:108663-110067   -            434 8842at33634          -            343  5.5e-179  588.4   4.0   2   2  5.7e-166  5.4e-165  542.4   0.5    54   339   108   420   102   428 0.94 -
CM000622_1:388412-389263   -            284 8842at33634          -            343   1.1e-94  311.2   0.2   1   1   1.4e-95   1.3e-94  310.9   0.2    76   340     5   283     2   284 0.92 -
CP001142_1:208466-209404   -            313 8842at33634          -            343   9.3e-89  291.7   0.3   1   1   1.1e-89     1e-88  291.6   0.3    82   337    32   302     1   311 0.87 -
CP001141_1:453164-454234   -            357 8842at33634          -            343   9.5e-88  288.4   0.1   1   1   1.3e-88   1.2e-87  288.0   0.1    79   340    71   348    39   351 0.91 -
CM000609_1:265662-266603   -            314 8842at33634          -            343     1e-86  284.9   0.3   1   1   1.4e-87   1.3e-86  284.6   0.3    74   338    26   306    18   310 0.90 -
CM000609_1:804807-805748   -            314 8842at33634          -            343   8.8e-84  275.3   0.2   1   1   1.2e-84   1.1e-83  275.0   0.2    74   329    23   287    12   302 0.92 -
CP001141_1:416478-417173   -            232 8842at33634          -            343   3.6e-57  187.8   0.2   1   1   4.5e-58   4.3e-57  187.6   0.2   114   328     1   223     1   231 0.88 -
CM000605_1:1072965-1073720 -            252 8842at33634          -            343   6.3e-52  170.6   0.1   1   1   7.7e-53   7.4e-52  170.4   0.1   114   328     1   225     1   237 0.88 -
CM000613_1:857911-858603   -            231 8842at33634          -            343   4.9e-50  164.4   0.0   1   1   5.7e-51   5.5e-50  164.2   0.0   110   327     3   231     1   231 0.90 -
