#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CM000612_1:84882-87935     -            918 1342at33634          -            731         0 1125.0  18.1   1   5     7e-19   3.6e-17   55.8   0.1    29    72     1    44     1    54 0.93 -
CM000612_1:84882-87935     -            918 1342at33634          -            731         0 1125.0  18.1   2   5  1.1e-165  5.8e-164  541.1   2.0    66   410    60   439    58   452 0.92 -
CM000612_1:84882-87935     -            918 1342at33634          -            731         0 1125.0  18.1   3   5   2.9e-13   1.5e-11   37.2   0.0   410   456   477   537   470   541 0.82 -
CM000612_1:84882-87935     -            918 1342at33634          -            731         0 1125.0  18.1   4   5   6.4e-05    0.0033    9.6   0.1   446   480   571   604   547   615 0.69 -
CM000612_1:84882-87935     -            918 1342at33634          -            731         0 1125.0  18.1   5   5  4.6e-150  2.4e-148  489.5   0.7   471   731   639   918   634   918 0.93 -
DS999284_1:225163-226956   -            598 1342at33634          -            731   2.7e-23   76.0  10.6   1   1   1.4e-24     7e-23   74.7  10.6    10   405    10   451     3   458 0.77 -
CM000615_1:489227-491725   -            792 1342at33634          -            731   1.6e-10   33.8   0.0   1   1   6.3e-12   3.2e-10   32.8   0.0    20   236    44   280    36   289 0.74 -
CP001141_1:202087-202437   -            117 1342at33634          -            731   3.4e-06   19.5   0.0   1   1   7.9e-08   4.1e-06   19.2   0.0    75   136    49   113    35   116 0.85 -
CM000605_1:1864233-1867076 -            948 1342at33634          -            731   0.00016   14.0   0.1   1   2     0.079       4.1   -0.6   0.0    60   165   164   274   136   284 0.55 -
CM000605_1:1864233-1867076 -            948 1342at33634          -            731   0.00016   14.0   0.1   2   2   1.7e-05   0.00089   11.5   0.0   239   342   299   404   292   427 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/1342at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Phaeodactylum_tricornutum_ASM15095v2/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_000150955.2_ASM15095v2_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Phaeodactylum_tricornutum_ASM15095v2/run_stramenopiles_odb10/hmmer_output/initial_run_results/1342at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/1342at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Phaeodactylum_tricornutum_ASM15095v2/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_000150955.2_ASM15095v2_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 10:09:14 2021
# [ok]
