#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QPGO01000152_1:63018-66035 -           1006 671846at2759         -            450   5.6e-22   74.0   5.1   1   6      0.15        84   -2.4   0.0    49    63   274   288   266   333 0.77 -
QPGO01000152_1:63018-66035 -           1006 671846at2759         -            450   5.6e-22   74.0   5.1   2   6   3.7e-15     2e-12   42.5   0.0    94   138   353   397   349   405 0.93 -
QPGO01000152_1:63018-66035 -           1006 671846at2759         -            450   5.6e-22   74.0   5.1   3   6    0.0014      0.79    4.3   0.0   154   190   448   486   437   501 0.84 -
QPGO01000152_1:63018-66035 -           1006 671846at2759         -            450   5.6e-22   74.0   5.1   4   6   1.4e-05    0.0074   11.0   0.3   234   301   577   665   527   682 0.73 -
QPGO01000152_1:63018-66035 -           1006 671846at2759         -            450   5.6e-22   74.0   5.1   5   6   0.00017     0.096    7.3   0.0   394   414   895   915   892   922 0.89 -
QPGO01000152_1:63018-66035 -           1006 671846at2759         -            450   5.6e-22   74.0   5.1   6   6     0.011       5.9    1.4   0.0   417   445   962   991   954   996 0.86 -
QPGO01000476_1:175-1494    -            440 671846at2759         -            450   1.4e-19   66.1   5.6   1   3   1.3e-15   7.2e-13   44.0   0.0    94   138    57   101    53   109 0.93 -
QPGO01000476_1:175-1494    -            440 671846at2759         -            450   1.4e-19   66.1   5.6   2   3   0.00051      0.28    5.8   0.2   154   190   152   190   120   205 0.86 -
QPGO01000476_1:175-1494    -            440 671846at2759         -            450   1.4e-19   66.1   5.6   3   3   3.7e-06    0.0021   12.8   0.3   233   301   280   369   231   388 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/671846at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Psammoneis_japonica_ASM863298v1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_008632985.1_ASM863298v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Psammoneis_japonica_ASM863298v1/run_eukaryota_odb10/hmmer_output/initial_run_results/671846at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/671846at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Psammoneis_japonica_ASM863298v1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_008632985.1_ASM863298v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 10:52:13 2021
# [ok]
