#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold91_size1046064:220370-221329 -            320 911863at2759         -            208    0.0012   14.0   2.5   1   3   3.5e-05     0.011   10.9   0.4    60    79    99   118    39   178 0.79 -
scaffold91_size1046064:220370-221329 -            320 911863at2759         -            208    0.0012   14.0   2.5   2   3      0.44   1.3e+02   -2.4   0.0     5    26   252   273   250   297 0.78 -
scaffold91_size1046064:220370-221329 -            320 911863at2759         -            208    0.0012   14.0   2.5   3   3     0.073        22    0.1   0.0   189   208   298   317   282   317 0.87 -
scaffold399_size162984:95239-132638  -            169 911863at2759         -            208    0.0013   13.9   0.3   1   2    0.0089       2.7    3.1   0.0    11    38    37    64    28    86 0.76 -
scaffold399_size162984:95239-132638  -            169 911863at2759         -            208    0.0013   13.9   0.3   2   2   0.00014     0.042    9.0   0.3    47    77   111   141    78   168 0.77 -
scaffold180_size436525:387255-388097 -            281 911863at2759         -            208     0.012   10.7   1.6   1   3   0.00098       0.3    6.2   0.0    13    41     2    30     1    38 0.86 -
scaffold180_size436525:387255-388097 -            281 911863at2759         -            208     0.012   10.7   1.6   2   3      0.93   2.8e+02   -3.5   0.2    61    74    80    93    78    95 0.78 -
scaffold180_size436525:387255-388097 -            281 911863at2759         -            208     0.012   10.7   1.6   3   3    0.0084       2.5    3.2   0.0   185   208   257   280   251   280 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/911863at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/metaeuk_output/rerun_results/Cyclotella_cryptica.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/hmmer_output/rerun_results/911863at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/911863at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/metaeuk_output/rerun_results/Cyclotella_cryptica.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 23:59:18 2021
# [ok]
