#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KV784363_1:1365795-1366905 -            280 15242at33634         -            206  2.8e-106  348.2   3.4   1   1  1.3e-107  3.8e-106  347.7   3.4    12   203    63   260    53   264 0.95 -
KV784363_1:1592111-1592752 -            214 15242at33634         -            206   1.8e-65  214.9   1.0   1   1   4.7e-66   1.4e-64  212.0   1.0    18   199     1   203     1   210 0.90 -
KV784355_1:667863-668504   -            214 15242at33634         -            206   1.2e-64  212.2   1.0   1   1   3.2e-65   9.4e-64  209.3   1.0    18   199     1   203     1   210 0.90 -
KV784356_1:709966-710722   -            175 15242at33634         -            206   1.1e-27   91.5   1.0   1   1   4.6e-29   1.3e-27   91.2   1.0    23   193     2   172     1   175 0.90 -
KV784420_1:46310-47059     -            170 15242at33634         -            206     1e-26   88.3   0.7   1   1   2.5e-27   7.3e-26   85.5   0.7    23   193     2   167     1   170 0.87 -
KV784403_1:266745-267419   -            225 15242at33634         -            206   1.3e-24   81.5   0.2   1   1   5.8e-26   1.7e-24   81.1   0.2    22   203    28   214    21   216 0.93 -
KV784357_1:564860-565693   -            278 15242at33634         -            206   2.4e-24   80.6   0.1   1   1   1.2e-25   3.4e-24   80.1   0.1    22   203    28   214    22   216 0.92 -
KV784402_1:251694-252640   -            229 15242at33634         -            206   8.4e-13   42.9   0.0   1   1   2.4e-13   6.9e-12   39.9   0.0    22   180    26   201    16   221 0.82 -
KV784357_1:1317244-1318189 -            229 15242at33634         -            206   1.1e-12   42.5   0.0   1   1     3e-13   8.7e-12   39.6   0.0    22   179    26   200    16   220 0.84 -
KV784354_1:2585787-2586524 -            246 15242at33634         -            206   2.9e-11   37.8   3.8   1   2   1.2e-07   3.5e-06   21.2   0.2    23    61     1    39     1    42 0.95 -
KV784354_1:2585787-2586524 -            246 15242at33634         -            206   2.9e-11   37.8   3.8   2   2   2.8e-06   8.2e-05   16.8   0.4   120   199   150   245    52   246 0.69 -
KV784412_1:34231-35034     -            268 15242at33634         -            206   1.8e-08   28.7   0.1   1   2   0.00014    0.0039   11.3   0.1    33    82    19    68     4    84 0.88 -
KV784412_1:34231-35034     -            268 15242at33634         -            206   1.8e-08   28.7   0.1   2   2   6.4e-06   0.00019   15.6   0.0   140   203   192   257   131   260 0.71 -
KV784378_1:642761-643561   -            267 15242at33634         -            206   4.4e-08   27.5   0.1   1   2   0.00013    0.0037   11.4   0.1    33    82    19    68     4    83 0.87 -
KV784378_1:642761-643561   -            267 15242at33634         -            206   4.4e-08   27.5   0.1   2   2   1.7e-05   0.00049   14.2   0.0   124   203   172   256   130   259 0.70 -
KV784359_1:866496-867002   -            169 15242at33634         -            206   0.00014   16.0   0.0   1   1   6.7e-06   0.00019   15.6   0.0    39   112    57   130    51   142 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15242at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Fragilariopsis_cylindrus_Fracy1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Fragilariopsis_cylindrus_Fracy1/run_stramenopiles_odb10/hmmer_output/initial_run_results/15242at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15242at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Fragilariopsis_cylindrus_Fracy1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 12:01:41 2021
# [ok]
