#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BDSP01000034_1:239-1999    -            587 549762at2759         -            404  4.4e-129  427.3   1.1   1   4   4.4e-08   3.8e-05   19.2   0.0    42    86    12    56     1    95 0.81 -
BDSP01000034_1:239-1999    -            587 549762at2759         -            404  4.4e-129  427.3   1.1   2   4      0.21   1.8e+02   -2.8   0.0    88   102   139   153   137   156 0.82 -
BDSP01000034_1:239-1999    -            587 549762at2759         -            404  4.4e-129  427.3   1.1   3   4  2.3e-117  1.9e-114  379.1   0.0   108   354   220   478   198   484 0.91 -
BDSP01000034_1:239-1999    -            587 549762at2759         -            404  4.4e-129  427.3   1.1   4   4   4.5e-10   3.8e-07   25.8   0.0   358   403   520   565   502   566 0.90 -
BDSP01000238_1:35626-37386 -            587 549762at2759         -            404  8.8e-129  426.3   2.5   1   4   2.7e-08   2.3e-05   19.9   0.1    38    86     8    56     1   101 0.84 -
BDSP01000238_1:35626-37386 -            587 549762at2759         -            404  8.8e-129  426.3   2.5   2   4     0.046        39   -0.6   0.0    76   102   126   153    99   160 0.72 -
BDSP01000238_1:35626-37386 -            587 549762at2759         -            404  8.8e-129  426.3   2.5   3   4  8.2e-117    7e-114  377.3   0.0   108   354   220   478   212   484 0.92 -
BDSP01000238_1:35626-37386 -            587 549762at2759         -            404  8.8e-129  426.3   2.5   4   4   3.5e-10     3e-07   26.1   0.0   358   403   520   565   502   566 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/549762at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fistulifera_solaris_Fsol_1.0/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_002217885.1_Fsol_1.0_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fistulifera_solaris_Fsol_1.0/run_eukaryota_odb10/hmmer_output/initial_run_results/549762at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/549762at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fistulifera_solaris_Fsol_1.0/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_002217885.1_Fsol_1.0_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 09:14:48 2021
# [ok]
