#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WXVQ01000257_1:4027-7279   -           1059 723at33634           -            789         0 1248.3   4.0   1   1         0         0 1239.5   4.0     1   788    73  1029    73  1030 0.87 -
WXVQ01000063_1:5136-8026   -            920 723at33634           -            789    2e-190  628.5   1.7   1   3  1.6e-178  7.5e-177  583.6   0.1     1   592     4   597     4   644 0.88 -
WXVQ01000063_1:5136-8026   -            920 723at33634           -            789    2e-190  628.5   1.7   2   3   5.5e-13   2.6e-11   36.1   0.0   617   687   662   740   659   761 0.80 -
WXVQ01000063_1:5136-8026   -            920 723at33634           -            789    2e-190  628.5   1.7   3   3      0.15         7   -1.7   0.1   732   777   846   892   805   899 0.70 -
WXVQ01000091_1:57674-60183 -            753 723at33634           -            789   6.8e-38  124.1   0.0   1   3   8.1e-24   3.9e-22   71.9   0.0    22   401    28   438     3   443 0.76 -
WXVQ01000091_1:57674-60183 -            753 723at33634           -            789   6.8e-38  124.1   0.0   2   3   4.8e-13   2.3e-11   36.3   0.0   428   521   489   583   482   588 0.92 -
WXVQ01000091_1:57674-60183 -            753 723at33634           -            789   6.8e-38  124.1   0.0   3   3   3.8e-05    0.0018   10.2   0.0   617   683   681   753   651   753 0.78 -
WXVQ01000177_1:27715-31110 -           1132 723at33634           -            789   3.3e-29   95.4   3.0   1   2   3.5e-10   1.7e-08   26.8   0.0    30   174     7   156     2   213 0.85 -
WXVQ01000177_1:27715-31110 -           1132 723at33634           -            789   3.3e-29   95.4   3.0   2   2   3.8e-21   1.8e-19   63.1   3.9   225   544   260   617   248   766 0.68 -
WXVQ01000113_1:20761-23424 -            834 723at33634           -            789   1.2e-28   93.4   0.4   1   5   2.1e-09     1e-07   24.3   0.1     3   173    17   181    14   190 0.77 -
WXVQ01000113_1:20761-23424 -            834 723at33634           -            789   1.2e-28   93.4   0.4   2   5    0.0061      0.29    2.9   0.0   191   228   240   277   226   291 0.86 -
WXVQ01000113_1:20761-23424 -            834 723at33634           -            789   1.2e-28   93.4   0.4   3   5     5e-10   2.4e-08   26.3   0.0   225   288   308   371   279   382 0.85 -
WXVQ01000113_1:20761-23424 -            834 723at33634           -            789   1.2e-28   93.4   0.4   4   5   4.3e-06   0.00021   13.3   0.0   381   414   423   456   398   475 0.82 -
WXVQ01000113_1:20761-23424 -            834 723at33634           -            789   1.2e-28   93.4   0.4   5   5   8.4e-07   4.1e-05   15.7   0.0   475   521   580   627   552   646 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/723at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Nitzschia_sp_Nitz4/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_013372465.1_Nitz4_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Nitzschia_sp_Nitz4/run_stramenopiles_odb10/hmmer_output/initial_run_results/723at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/723at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Nitzschia_sp_Nitz4/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_013372465.1_Nitz4_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 14:19:01 2021
# [ok]
