#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CM000640_1:2173581-2178983 -           1696 1312453at2759        -            678   1.1e-85  284.0  17.6   1   7   1.2e-44   1.1e-43  145.2   0.0    55   230   281   507   276   509 0.79 -
CM000640_1:2173581-2178983 -           1696 1312453at2759        -            678   1.1e-85  284.0  17.6   2   7   3.4e-17     3e-16   54.5   0.9   269   361   719   827   680   835 0.84 -
CM000640_1:2173581-2178983 -           1696 1312453at2759        -            678   1.1e-85  284.0  17.6   3   7   3.1e-19   2.8e-18   61.2   0.2   371   479   913  1025   883  1030 0.88 -
CM000640_1:2173581-2178983 -           1696 1312453at2759        -            678   1.1e-85  284.0  17.6   4   7      0.04      0.35    4.7   0.0   482   520  1054  1092  1047  1123 0.83 -
CM000640_1:2173581-2178983 -           1696 1312453at2759        -            678   1.1e-85  284.0  17.6   5   7   5.1e-06   4.5e-05   17.6   0.1   560   637  1269  1366  1248  1375 0.70 -
CM000640_1:2173581-2178983 -           1696 1312453at2759        -            678   1.1e-85  284.0  17.6   6   7      0.13       1.2    3.0   0.1   637   673  1426  1470  1387  1475 0.63 -
CM000640_1:2173581-2178983 -           1696 1312453at2759        -            678   1.1e-85  284.0  17.6   7   7       1.7        15   -0.7   0.0   559   588  1662  1695  1650  1696 0.72 -
CM000649_1:157717-158583   -            289 1312453at2759        -            678   1.8e-15   51.9   0.2   1   2   3.4e-14     3e-13   44.6   0.1    62   181    77   202    22   219 0.74 -
CM000649_1:157717-158583   -            289 1312453at2759        -            678   1.8e-15   51.9   0.2   2   2     0.023       0.2    5.5   0.0   205   231   261   287   256   289 0.90 -
CM000638_1:453726-454439   -            238 1312453at2759        -            678   4.2e-14   47.4   0.0   1   1   6.3e-15   5.5e-14   47.0   0.0    51   225    52   231    32   235 0.84 -
CM000641_1:589394-590603   -            326 1312453at2759        -            678   2.4e-12   41.6   0.9   1   3    0.0063     0.055    7.4   0.0   573   645     9    83     6    92 0.83 -
CM000641_1:589394-590603   -            326 1312453at2759        -            678   2.4e-12   41.6   0.9   2   3   3.9e-06   3.4e-05   18.0   0.0   574   632    96   156    82   163 0.79 -
CM000641_1:589394-590603   -            326 1312453at2759        -            678   2.4e-12   41.6   0.9   3   3    0.0018     0.016    9.1   2.8   576   635   244   306   236   322 0.66 -
CM000645_1:969335-970195   -            287 1312453at2759        -            678   1.1e-10   36.1   0.0   1   1   1.9e-11   1.7e-10   35.5   0.0    25   231    32   250    14   253 0.78 -
CM000645_1:187269-187841   -            191 1312453at2759        -            678   2.6e-10   34.9   0.7   1   2   5.7e-09   5.1e-08   27.3   0.0   562   648    20   112    10   116 0.84 -
CM000645_1:187269-187841   -            191 1312453at2759        -            678   2.6e-10   34.9   0.7   2   2     0.015      0.13    6.1   0.2   573   591   151   169   146   184 0.89 -
DS999431_1:20534-21286     -            251 1312453at2759        -            678   3.4e-10   34.5   0.0   1   1   3.4e-10     3e-09   31.4   0.0    42   224    56   242     2   248 0.79 -
CM000651_1:328420-329301   -            256 1312453at2759        -            678   6.6e-10   33.5   0.0   1   1   1.1e-10   9.7e-10   33.0   0.0    28   230    35   253    18   255 0.76 -
CM000638_1:882113-883012   -            300 1312453at2759        -            678   1.1e-09   32.8   3.3   1   4       1.1       9.6   -0.0   0.1   566   593     8    39     4    54 0.72 -
CM000638_1:882113-883012   -            300 1312453at2759        -            678   1.1e-09   32.8   3.3   2   4   0.00045    0.0039   11.2   0.3   574   636    71   136    52   154 0.71 -
CM000638_1:882113-883012   -            300 1312453at2759        -            678   1.1e-09   32.8   3.3   3   4      0.24       2.1    2.2   0.1   572   593   158   179   144   186 0.86 -
CM000638_1:882113-883012   -            300 1312453at2759        -            678   1.1e-09   32.8   3.3   4   4   7.1e-06   6.2e-05   17.1   0.0   563   638   188   267   180   271 0.87 -
CM000642_1:1633832-1634677 -            237 1312453at2759        -            678   1.8e-09   32.1   0.0   1   1   7.2e-08   6.4e-07   23.7   0.0    10   133    14   146     8   237 0.68 -
CM000641_1:705643-706260   -            206 1312453at2759        -            678   1.9e-09   32.0   0.7   1   1   1.3e-09   1.1e-08   29.5   0.7    41   223    12   205     7   206 0.79 -
CM000643_1:1053239-1054150 -            304 1312453at2759        -            678   2.4e-09   31.7   2.1   1   4      0.17       1.5    2.6   0.0   572   591    15    34     2    38 0.81 -
CM000643_1:1053239-1054150 -            304 1312453at2759        -            678   2.4e-09   31.7   2.1   2   4      0.05      0.44    4.4   0.0   572   592    60    80    34    98 0.81 -
CM000643_1:1053239-1054150 -            304 1312453at2759        -            678   2.4e-09   31.7   2.1   3   4    0.0035     0.031    8.2   0.1   574   596   104   126    90   129 0.88 -
