#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CM000641_1:1595741-1599574 -           1192 1112002at2759        -            550  5.8e-103  340.9  15.8   1   7     0.001     0.012    9.7   0.0   370   404   300   334   296   341 0.83 -
CM000641_1:1595741-1599574 -           1192 1112002at2759        -            550  5.8e-103  340.9  15.8   2   7      0.67       7.7    0.5   0.2   131   149   434   452   356   459 0.56 -
CM000641_1:1595741-1599574 -           1192 1112002at2759        -            550  5.8e-103  340.9  15.8   3   7      0.97        11   -0.1   0.0   145   164   484   503   474   512 0.84 -
CM000641_1:1595741-1599574 -           1192 1112002at2759        -            550  5.8e-103  340.9  15.8   4   7       1.1        13   -0.3   0.0   384   401   523   540   515   550 0.69 -
CM000641_1:1595741-1599574 -           1192 1112002at2759        -            550  5.8e-103  340.9  15.8   5   7   1.5e-07   1.7e-06   22.4   0.0   325   378   686   740   613   744 0.72 -
CM000641_1:1595741-1599574 -           1192 1112002at2759        -            550  5.8e-103  340.9  15.8   6   7   8.8e-87     1e-85  283.9   4.1   245   491   764  1020   761  1036 0.90 -
CM000641_1:1595741-1599574 -           1192 1112002at2759        -            550  5.8e-103  340.9  15.8   7   7   7.8e-06   8.9e-05   16.7   0.0   493   548  1048  1113  1029  1115 0.68 -
CM000643_1:996261-999479   -           1073 1112002at2759        -            550   7.3e-39  129.3  13.9   1   5      0.88        10    0.1   0.0   344   375   113   144   109   149 0.85 -
CM000643_1:996261-999479   -           1073 1112002at2759        -            550   7.3e-39  129.3  13.9   2   5   3.3e-12   3.8e-11   37.8   0.0   326   424   179   287   176   300 0.81 -
CM000643_1:996261-999479   -           1073 1112002at2759        -            550   7.3e-39  129.3  13.9   3   5      0.09         1    3.3   0.1   346   363   306   323   299   329 0.75 -
CM000643_1:996261-999479   -           1073 1112002at2759        -            550   7.3e-39  129.3  13.9   4   5   1.1e-09   1.2e-08   29.5   0.6   327   443   539   674   533   678 0.79 -
CM000643_1:996261-999479   -           1073 1112002at2759        -            550   7.3e-39  129.3  13.9   5   5   2.3e-19   2.6e-18   61.4   1.3   275   435   654   848   650   867 0.76 -
CM000646_1:828450-829178   -            243 1112002at2759        -            550   4.5e-38  126.7   0.0   1   3     3e-32   3.5e-31  103.9   0.1   291   410     3   127     1   132 0.93 -
CM000646_1:828450-829178   -            243 1112002at2759        -            550   4.5e-38  126.7   0.0   2   3     0.018       0.2    5.7   0.0   336   361   137   162   134   167 0.89 -
CM000646_1:828450-829178   -            243 1112002at2759        -            550   4.5e-38  126.7   0.0   3   3   6.7e-05   0.00077   13.7   0.0   340   375   207   243   183   243 0.70 -
CM000638_1:882113-883012   -            300 1112002at2759        -            550   6.7e-37  122.8  21.9   1   3   3.7e-17   4.3e-16   54.1   3.2   289   409     2   136     1   141 0.82 -
CM000638_1:882113-883012   -            300 1112002at2759        -            550   6.7e-37  122.8  21.9   2   3   5.4e-18   6.1e-17   56.9   4.7   260   365    55   181    53   189 0.59 -
CM000638_1:882113-883012   -            300 1112002at2759        -            550   6.7e-37  122.8  21.9   3   3     1e-11   1.1e-10   36.2   0.4   259   364   141   262   140   270 0.74 -
CM000647_1:1061701-1062732 -            344 1112002at2759        -            550   9.9e-37  122.2  10.2   1   3   7.4e-14   8.5e-13   43.2   0.3   329   420     1    93     1    96 0.94 -
CM000647_1:1061701-1062732 -            344 1112002at2759        -            550   9.9e-37  122.2  10.2   2   3   9.4e-07   1.1e-05   19.8   0.2   384   420   104   140    99   143 0.90 -
CM000647_1:1061701-1062732 -            344 1112002at2759        -            550   9.9e-37  122.2  10.2   3   3   1.2e-17   1.3e-16   55.8   0.2   249   360   213   343   205   344 0.60 -
CM000641_1:234426-235295   -            290 1112002at2759        -            550   8.6e-36  119.1   0.5   1   3   4.4e-08     5e-07   24.2   0.0   334   422     3    92     1    96 0.89 -
CM000641_1:234426-235295   -            290 1112002at2759        -            550   8.6e-36  119.1   0.5   2   3   2.4e-08   2.7e-07   25.1   0.2   341   399    94   155    88   155 0.61 -
CM000641_1:234426-235295   -            290 1112002at2759        -            550   8.6e-36  119.1   0.5   3   3   9.3e-24   1.1e-22   75.9   0.0   304   422   139   264   136   270 0.88 -
CM000638_1:2531041-2532102 -            354 1112002at2759        -            550   1.5e-35  118.3   6.2   1   4     0.002     0.023    8.8   0.0   328   361     2    36     1    49 0.85 -
CM000638_1:2531041-2532102 -            354 1112002at2759        -            550   1.5e-35  118.3   6.2   2   4   2.2e-13   2.5e-12   41.7   0.5   291   397    59   170    53   171 0.88 -
CM000638_1:2531041-2532102 -            354 1112002at2759        -            550   1.5e-35  118.3   6.2   3   4   1.9e-09   2.2e-08   28.7   0.6   343   427   157   244   154   248 0.76 -
CM000638_1:2531041-2532102 -            354 1112002at2759        -            550   1.5e-35  118.3   6.2   4   4     5e-15   5.7e-14   47.1   0.1   286   399   224   350   223   354 0.81 -
CM000643_1:1053239-1054150 -            304 1112002at2759        -            550   1.8e-33  111.5   1.3   1   2   3.9e-17   4.5e-16   54.0   0.1   292   401     3   120     1   128 0.89 -
CM000643_1:1053239-1054150 -            304 1112002at2759        -            550   1.8e-33  111.5   1.3   2   2   9.8e-18   1.1e-16   56.0   0.1   325   424   175   277   159   300 0.79 -
CM000652_1:184864-186315   -            484 1112002at2759        -            550   1.1e-32  108.8   4.8   1   3   4.6e-10   5.3e-09   30.7   0.0   296   402    99   210    88   216 0.88 -
CM000652_1:184864-186315   -            484 1112002at2759        -            550   1.1e-32  108.8   4.8   2   3     6e-21   6.8e-20   66.6   0.4   325   441   216   340   212   348 0.88 -
CM000652_1:184864-186315   -            484 1112002at2759        -            550   1.1e-32  108.8   4.8   3   3   0.00021    0.0024   12.0   0.0   291   321   351   381   338   392 0.69 -
CM000641_1:589394-590603   -            326 1112002at2759        -            550   1.4e-29   98.6   0.3   1   2   3.2e-15   3.6e-14   47.7   0.0   272   408     9   160     7   169 0.81 -
CM000641_1:589394-590603   -            326 1112002at2759        -            550   1.4e-29   98.6   0.3   2   2   8.8e-15     1e-13   46.3   0.7   300   378   236   319   224   325 0.88 -
CM000645_1:187269-187841   -            191 1112002at2759        -            550   3.7e-28   93.9   1.6   1   2   5.4e-24   6.2e-23   76.7   0.1   287   384    16   118    14   128 0.90 -
CM000645_1:187269-187841   -            191 1112002at2759        -            550   3.7e-28   93.9   1.6   2   2   7.5e-06   8.6e-05   16.8   0.1   386   422   153   189   147   190 0.90 -
CM000638_1:1470475-1471461 -            329 1112002at2759        -            550   1.6e-24   81.9   0.0   1   3   3.3e-18   3.8e-17   57.6   0.0   289   382     5   102     3   133 0.85 -
CM000638_1:1470475-1471461 -            329 1112002at2759        -            550   1.6e-24   81.9   0.0   2   3   3.6e-05   0.00041   14.5   0.0   291   323   193   225   162   263 0.85 -
CM000638_1:1470475-1471461 -            329 1112002at2759        -            550   1.6e-24   81.9   0.0   3   3     0.011      0.13    6.3   0.0   289   319   288   318   278   327 0.65 -
CM000641_1:177582-178472   -            297 1112002at2759        -            550   4.5e-24   80.4   2.0   1   3   2.3e-17   2.6e-16   54.8   0.1   326   440     3   125     1   133 0.78 -
CM000641_1:177582-178472   -            297 1112002at2759        -            550   4.5e-24   80.4   2.0   2   3   0.00086    0.0098   10.0   0.0   332   402    93   166    89   178 0.78 -
CM000641_1:177582-178472   -            297 1112002at2759        -            550   4.5e-24   80.4   2.0   3   3     8e-08   9.1e-07   23.3   0.3   292   415   134   269   130   297 0.78 -
CM000639_1:1785966-1788918 -            929 1112002at2759        -            550   1.5e-23   78.7   0.1   1   3       1.2        14   -0.4   0.0   244   260   173   189   170   194 0.83 -
CM000639_1:1785966-1788918 -            929 1112002at2759        -            550   1.5e-23   78.7   0.1   2   3   4.2e-10   4.8e-09   30.8   0.0   296   404   379   493   367   502 0.56 -
CM000639_1:1785966-1788918 -            929 1112002at2759        -            550   1.5e-23   78.7   0.1   3   3   2.1e-17   2.5e-16   54.9   0.0   260   415   459   634   457   636 0.82 -
CM000648_1:874998-876014   -            339 1112002at2759        -            550     6e-23   76.7   7.4   1   3   2.3e-05   0.00027   15.2   0.2   365   408    42    85    38    98 0.88 -
CM000648_1:874998-876014   -            339 1112002at2759        -            550     6e-23   76.7   7.4   2   3   1.1e-12   1.3e-11   39.3   1.5   304   413   103   222    94   223 0.78 -
CM000648_1:874998-876014   -            339 1112002at2759        -            550     6e-23   76.7   7.4   3   3   1.3e-07   1.4e-06   22.7   0.0   291   399   221   339   218   339 0.84 -
CM000638_1:2527576-2528523 -            316 1112002at2759        -            550   2.7e-20   68.0   6.6   1   3   1.6e-08   1.8e-07   25.6   1.0   343   444    29   140    25   143 0.80 -
CM000638_1:2527576-2528523 -            316 1112002at2759        -            550   2.7e-20   68.0   6.6   2   3   0.00015    0.0017   12.5   0.0   364   404   139   179   134   184 0.72 -
CM000638_1:2527576-2528523 -            316 1112002at2759        -            550   2.7e-20   68.0   6.6   3   3   8.9e-11     1e-09   33.1   0.1   286   401   185   309   181   314 0.84 -
CM000638_1:1162119-1162481 -            121 1112002at2759        -            550   3.7e-20   67.5   3.0   1   2   1.8e-16     2e-15   51.9   0.2   328   423     1   102     1   108 0.91 -
CM000638_1:1162119-1162481 -            121 1112002at2759        -            550   3.7e-20   67.5   3.0   2   2   1.7e-07   1.9e-06   22.3   0.3   340   399    60   121    58   121 0.86 -
CM000646_1:654381-655211   -            277 1112002at2759        -            550   5.6e-20   66.9   0.0   1   3      0.57       6.5    0.7   0.0   346   361    30    45    20    56 0.58 -
CM000646_1:654381-655211   -            277 1112002at2759        -            550   5.6e-20   66.9   0.0   2   3   0.00023    0.0027   11.9   0.0   327   401    68   103    59   107 0.58 -
CM000646_1:654381-655211   -            277 1112002at2759        -            550   5.6e-20   66.9   0.0   3   3   5.3e-16   6.1e-15   50.3   0.0   285   400   155   276   149   277 0.90 -
CM000648_1:841295-843057   -            500 1112002at2759        -            550   8.9e-20   66.3   1.6   1   2   1.7e-13     2e-12   42.0   0.1   299   406   159   272    80   278 0.74 -
CM000648_1:841295-843057   -            500 1112002at2759        -            550   8.9e-20   66.3   1.6   2   2   4.5e-07   5.2e-06   20.8   0.2   329   433   364   482   362   493 0.78 -
CM000641_1:438845-439489   -            215 1112002at2759        -            550   1.6e-19   65.4   2.8   1   3   6.5e-11   7.5e-10   33.5   0.5   326   405     4    85     1    87 0.78 -
CM000641_1:438845-439489   -            215 1112002at2759        -            550   1.6e-19   65.4   2.8   2   3   1.3e-06   1.5e-05   19.3   0.1   291   365    50   130    45   138 0.83 -
CM000641_1:438845-439489   -            215 1112002at2759        -            550   1.6e-19   65.4   2.8   3   3   4.1e-07   4.7e-06   21.0   0.0   338   399   149   215   144   215 0.87 -
CM000639_1:1282163-1282618 -            152 1112002at2759        -            550   2.2e-19   65.0   0.2   1   2   8.1e-17   9.3e-16   53.0   0.0   325   422     3   107     1   112 0.93 -
