#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAACVS010000587_1:92933-94366   -            400 858842at2759         -            236   9.7e-49  161.1  43.6   1   2   9.9e-44   1.3e-42  141.1  17.9     2   199     2   199     1   235 0.79 -
CAACVS010000587_1:92933-94366   -            400 858842at2759         -            236   9.7e-49  161.1  43.6   2   2   1.9e-07   2.4e-06   22.4  17.5   180   233   327   381   245   384 0.83 -
CAACVS010000548_1:7476-7673     -             66 858842at2759         -            236     1e-25   85.8   1.1   1   1   8.5e-27   1.1e-25   85.7   1.1     2    67     1    66     1    66 0.98 -
CAACVS010000115_1:12503-12823   -            107 858842at2759         -            236   2.1e-24   81.5   0.3   1   1   1.9e-25   2.4e-24   81.3   0.3     2    68     3    72     2    85 0.90 -
CAACVS010000131_1:7169-7750     -            194 858842at2759         -            236   6.6e-23   76.6   0.8   1   1   6.3e-24   8.1e-23   76.3   0.8     3    68     1    68     1    79 0.92 -
CAACVS010000056_1:123991-125151 -            354 858842at2759         -            236   7.6e-22   73.1   2.1   1   1   9.4e-23   1.2e-21   72.4   2.1     3    70    18    83    16    90 0.94 -
CAACVS010000193_1:23083-24402   -            440 858842at2759         -            236   7.7e-22   73.1   0.2   1   2     6e-23   7.7e-22   73.1   0.2     2    92     4    93     3   102 0.93 -
CAACVS010000193_1:23083-24402   -            440 858842at2759         -            236   7.7e-22   73.1   0.2   2   2       6.8        87   -2.4   1.5   145   182   147   184   133   210 0.67 -
CAACVS010000023_1:146566-147459 -            298 858842at2759         -            236   1.8e-21   71.9   0.0   1   1   1.9e-22   2.5e-21   71.4   0.0     4    68     1    60     1   107 0.95 -
CAACVS010000391_1:7285-7476     -             64 858842at2759         -            236   2.8e-21   71.3   0.9   1   1   2.3e-22     3e-21   71.2   0.9     2    66     1    64     1    64 0.95 -
CAACVS010000102_1:90630-91187   -            186 858842at2759         -            236   2.9e-21   71.2   0.3   1   1   2.9e-22   3.8e-21   70.8   0.3     5    72     1    66     1    70 0.94 -
CAACVS010000176_1:72122-72829   -            236 858842at2759         -            236   7.2e-21   69.9   2.1   1   2   1.6e-13   2.1e-12   42.2   0.0     4    96     2    91     1   103 0.74 -
CAACVS010000176_1:72122-72829   -            236 858842at2759         -            236   7.2e-21   69.9   2.1   2   2   2.5e-08   3.1e-07   25.3   2.5   103   196   130   230   126   235 0.81 -
CAACVS010000699_1:112234-112419 -             62 858842at2759         -            236   7.8e-21   69.8   0.4   1   1   6.5e-22   8.4e-21   69.7   0.4     5    66     2    62     1    62 0.95 -
CAACVS010000225_1:324991-326115 -            306 858842at2759         -            236   1.5e-19   65.6   0.7   1   1   1.6e-20   2.1e-19   65.1   0.7     2    76     6    76     5    88 0.89 -
CAACVS010000658_1:138022-138219 -             66 858842at2759         -            236   6.6e-19   63.5   0.1   1   1   5.6e-20   7.2e-19   63.4   0.1     5    66     1    66     1    66 0.91 -
CAACVS010000428_1:110539-112134 -            385 858842at2759         -            236     8e-19   63.2   1.0   1   1   1.2e-19   1.6e-18   62.2   1.0     3    67     5    62     3    66 0.95 -
CAACVS010000096_1:101756-103363 -            536 858842at2759         -            236   1.5e-18   62.3   0.2   1   1   1.2e-19   1.5e-18   62.3   0.2     3    69   159   224   157   236 0.91 -
