4	1263+573	0	52174	1	911863at2759_402676_1:00111c|JAACSZ010000642_1|+|41|0.0001392|1|1263|1835|1263[1263]:1835[1835]:573[573]
7	37267+198	0	73213	1	687505at2759_6412_0:0041cc|JAACSZ010000670_1|+|58|1.062e-09|1|37267|37464|37267[37267]:37464[37464]:198[198]
7	29436-837	0	180743	-1	97116at2759_114742_1:0020c4|JAACSZ010000670_1|-|83|3.165e-17|1|28600|29436|29436[29436]:28600[28600]:837[837]
11	23268-1770	0	210702	-1	1001705at2759_1519565_1:0040f7|JAACSZ010000718_1|-|477|7.845e-136|1|21499|23268|23268[23268]:21499[21499]:1770[1770]
20	6547+618	0	186040	1	1355894at2759_556484_1:0017d0|JAACSZ010000834_1|+|263|2.065e-71|2|6547|7164|6547[6547]:6678[6678]:132[132]|6769[6769]:7164[7164]:396[396]
22	9932-1506	0	229630	-1	844748at2759_1519565_1:001e54|JAACSZ010000871_1|-|346|2.136e-96|1|8427|9932|9932[9932]:8427[8427]:1506[1506]
28	14610+435	0	66355	1	1049599at2759_100787_1:004253|JAACSZ010000237_1|+|51|1.359e-07|1|14610|15044|14610[14610]:15044[15044]:435[435]
28	17476-693	0	200297	-1	1128607at2759_1291522_0:0001d5|JAACSZ010000237_1|-|121|1.151e-28|1|16784|17476|17476[17476]:16784[16784]:693[693]
30	19148+1650	0	27839	1	1057950at2759_91492_1:002608|JAACSZ010000280_1|+|79|5.064e-16|1|19148|20797|19148[19148]:20797[20797]:1650[1650]
34	17177-1706	0	110298	-1	671536at2759_556484_1:0003b3|JAACSZ010000367_1|-|772|1.232e-224|3|15472|17177|17177[17177]:16575[16575]:603[603]|16514[16484]:15870[15870]:645[615]|15762[15759]:15472[15472]:291[288]
35	1231+777	0	16099	1	1312453at2759_5949_1:0013e0|JAACSZ010000389_1|+|87|1.978e-18|1|1231|2007|1231[1231]:2007[2007]:777[777]
35	6081-2694	0	92130	-1	1379600at2759_635003_1:002152|JAACSZ010000389_1|-|926|5.396e-271|2|3388|6081|6081[6081]:5083[5083]:999[999]|4974[4974]:3388[3388]:1587[1587]
35	11296+449	0	108685	1	1538526at2759_37653_0:00396e|JAACSZ010000389_1|+|101|1.207e-22|2|11296|11744|11296[11296]:11550[11550]:255[255]|11673[11673]:11744[11744]:72[72]
39	2836-333	0	211606	-1	687505at2759_259920_0:001c66|JAACSZ010001052_1|-|67|2.074e-12|1|2504|2836|2836[2836]:2504[2504]:333[333]
44	12230-540	0	69760	-1	392369at2759_28588_0:003004|JAACSZ010001165_1|-|49|5.438e-07|1|11691|12230|12230[12230]:11691[11691]:540[540]
56	4462+846	0	34554	1	1490022at2759_556484_1:00026d|JAACSZ010001245_1|+|289|3.078e-79|1|4462|5307|4462[4462]:5307[5307]:846[846]
57	10229-564	0	80708	-1	1065019at2759_412030_1:000b65|JAACSZ010001265_1|-|205|5.953e-54|1|9666|10229|10229[10229]:9666[9666]:564[564]
58	2531-1116	0	127113	-1	1112002at2759_329046_1:000e17|JAACSZ010001285_1|-|108|9.433e-25|1|1416|2531|2531[2531]:1416[1416]:1116[1116]
58	395+696	0	248567	1	1552706at2759_1519565_1:002e9e|JAACSZ010001285_1|+|217|1.453e-57|3|395|1090|395[395]:502[502]:108[108]|588[591]:647[647]:60[57]|725[737]:1090[1090]:366[354]
63	31340-1128	0	54267	-1	1030907at2759_637379_1:004e0d|JAACSZ010001468_1|-|293|1.924e-80|1|30213|31340|31340[31340]:30213[30213]:1128[1128]
63	26494-225	0	131901	-1	142542at2759_905079_1:00102b|JAACSZ010001468_1|-|63|3.319e-11|1|26270|26494|26494[26494]:26270[26270]:225[225]
65	34085+918	0	120109	1	1322642at2759_5786_1:0020f8|JAACSZ010001485_1|+|93|3.091e-20|1|34085|35002|34085[34085]:35002[35002]:918[918]
