0	78255+1581	0	11874	1	736068at2759_1519565_1:00077f|JAAFKC010000001_1|+|301|7.514e-83|1|78255|79835|78255[78255]:79835[79835]:1581[1581]
0	84638+837	0	108126	1	604979at2759_322104_1:00026c|JAAFKC010000001_1|+|91|1.236e-19|1|84638|85474|84638[84638]:85474[85474]:837[837]
0	53404-630	0	115571	-1	270107at2759_1365824_1:00004c|JAAFKC010000001_1|-|74|1.621e-14|1|52775|53404|53404[53404]:52775[52775]:630[630]
0	26290+1022	0	153897	1	1454155at2759_1519565_1:002d7c|JAAFKC010000001_1|+|428|4.416e-121|2|26290|27311|26290[26290]:26412[26412]:123[123]|26553[26553]:27311[27311]:759[759]
0	38786+1137	0	215201	1	973442at2759_635003_1:00082b|JAAFKC010000001_1|+|211|9.301e-56|1|38786|39922|38786[38786]:39922[39922]:1137[1137]
1	34020+648	0	42381	1	1107630at2759_3750_0:008edc|JAAFKC010000033_1|+|138|8.785e-34|1|34020|34667|34020[34020]:34667[34667]:648[648]
1	9546+537	0	52217	1	674169at2759_407821_0:003211|JAAFKC010000033_1|+|104|1.509e-23|1|9546|10082|9546[9546]:10082[10082]:537[537]
1	28227-306	0	169248	-1	1545004at2759_78828_0:000676|JAAFKC010000033_1|-|141|1.098e-34|1|27922|28227|28227[28227]:27922[27922]:306[306]
3	25814+648	0	42381	1	1107630at2759_3750_0:008edc|JAAFKC010000097_1|+|141|1.098e-34|1|25814|26461|25814[25814]:26461[26461]:648[648]
3	20027-306	0	169248	-1	1545004at2759_78828_0:000676|JAAFKC010000097_1|-|142|5.491e-35|1|19722|20027|20027[20027]:19722[19722]:306[306]
4	5627-912	0	194888	-1	1112002at2759_46433_1:001ae5|JAAFKC010000129_1|-|124|1.439e-29|1|4716|5627|5627[5627]:4716[4716]:912[912]
4	15779-357	0	205591	-1	722805at2759_6183_0:000664|JAAFKC010000129_1|-|43|3.48e-05|1|15423|15779|15779[15779]:15423[15423]:357[357]
8	4271+1521	0	62358	1	679187at2759_4686_0:0018aa|JAAFKC010000257_1|+|92|6.182e-20|1|4271|5791|4271[4271]:5791[5791]:1521[1521]
15	9113-477	0	80708	-1	1065019at2759_412030_1:000b65|JAAFKC010000481_1|-|139|4.392e-34|1|8637|9113|9113[9113]:8637[8637]:477[477]
22	1740+570	0	172433	1	1488235at2759_1380566_1:00268c|JAAFKC010000705_1|+|167|1.636e-42|1|1740|2309|1740[1740]:2309[2309]:570[570]
27	537+765	0	141674	1	911863at2759_944170_1:00129d|JAAFKC010000865_1|+|50|2.719e-07|1|537|1301|537[537]:1301[1301]:765[765]
29	9939-531	0	287688	-1	1488235at2759_296543_1:0009b5|JAAFKC010000929_1|-|241|8.663e-65|1|9409|9939|9939[9939]:9409[9409]:531[531]
32	2117+501	0	69933	1	491869at2759_2951_1:000ea1|JAAFKC010001025_1|+|61|1.328e-10|1|2117|2617|2117[2117]:2617[2617]:501[501]
45	5480+585	0	52217	1	674169at2759_407821_0:003211|JAAFKC010001441_1|+|104|1.509e-23|1|5480|6064|5480[5480]:6064[6064]:585[585]
49	5724-2936	0	16362	-1	330169at2759_6334_0:001e0e|JAAFKC010001569_1|-|492|2.394e-140|4|2789|5724|5724[5724]:5485[5485]:240[240]|5279[5276]:4611[4611]:669[666]|4436[4436]:4044[4044]:393[393]|3922[3922]:2789[2789]:1134[1134]
60	5209-1623	0	131388	-1	83779at2759_78828_0:004a77|JAAFKC010001921_1|-|278|6.303e-76|1|3587|5209|5209[5209]:3587[3587]:1623[1623]
63	6240-2724	0	280710	-1	390348at2759_556484_1:001b2f|JAAFKC010002017_1|-|1539|0|2|3517|6240|6240[6240]:4378[4378]:1863[1863]|4293[4290]:3517[3517]:777[774]
64	2295-558	0	55383	-1	261328at2759_7536_0:0040ec|JAAFKC010002049_1|-|61|1.328e-10|1|1738|2295|2295[2295]:1738[1738]:558[558]
64	543+747	0	180743	1	97116at2759_114742_1:0020c4|JAAFKC010002049_1|+|139|4.392e-34|1|543|1289|543[543]:1289[1289]:747[747]
65	3718-1614	0	280209	-1	598949at2759_483514_1:000ced|JAAFKC010002081_1|-|117|1.842e-27|1|2105|3718|3718[3718]:2105[2105]:1614[1614]
