#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NKIB01001495_1:5308-6021   -            238 261419at2759         -            533   0.00019   16.1   0.1   1   2     0.053        11    0.4   0.0   113   158     2    50     2    57 0.81 -
NKIB01001495_1:5308-6021   -            238 261419at2759         -            533   0.00019   16.1   0.1   2   2   8.6e-06    0.0018   12.9   0.1   100   167    75   145    56   153 0.79 -
NKIB01000576_1:24694-27456 -            921 261419at2759         -            533   0.00027   15.7   1.2   1   3   0.00078      0.17    6.5   0.1   112   160   203   253   187   270 0.74 -
NKIB01000576_1:24694-27456 -            921 261419at2759         -            533   0.00027   15.7   1.2   2   3   0.00055      0.12    7.0   0.0    94   157   392   456   380   469 0.87 -
NKIB01000576_1:24694-27456 -            921 261419at2759         -            533   0.00027   15.7   1.2   3   3      0.42        89   -2.5   0.0   100   135   550   585   546   623 0.72 -
NKIB01008792_1:7848-10772  -            899 261419at2759         -            533    0.0014   13.3   2.7   1   6    0.0026      0.57    4.7   0.0   104   169    72   140    61   157 0.67 -
NKIB01008792_1:7848-10772  -            899 261419at2759         -            533    0.0014   13.3   2.7   2   6      0.44        93   -2.6   0.0   140   159   158   177   151   191 0.75 -
NKIB01008792_1:7848-10772  -            899 261419at2759         -            533    0.0014   13.3   2.7   3   6    0.0011      0.23    6.0   0.1    74   148   281   355   270   369 0.84 -
NKIB01008792_1:7848-10772  -            899 261419at2759         -            533    0.0014   13.3   2.7   4   6      0.44        95   -2.6   0.0   111   158   446   496   419   498 0.66 -
NKIB01008792_1:7848-10772  -            899 261419at2759         -            533    0.0014   13.3   2.7   5   6       0.3        65   -2.1   0.0   120   158   541   581   523   599 0.69 -
NKIB01008792_1:7848-10772  -            899 261419at2759         -            533    0.0014   13.3   2.7   6   6      0.99   2.1e+02   -3.8   0.0   133   158   618   643   615   648 0.78 -
NKIB01015265_1:33585-36509 -            899 261419at2759         -            533    0.0014   13.3   2.7   1   6    0.0026      0.57    4.7   0.0   104   169    72   140    61   157 0.67 -
NKIB01015265_1:33585-36509 -            899 261419at2759         -            533    0.0014   13.3   2.7   2   6      0.44        93   -2.6   0.0   140   159   158   177   151   191 0.75 -
NKIB01015265_1:33585-36509 -            899 261419at2759         -            533    0.0014   13.3   2.7   3   6    0.0011      0.23    6.0   0.1    74   148   281   355   270   369 0.84 -
NKIB01015265_1:33585-36509 -            899 261419at2759         -            533    0.0014   13.3   2.7   4   6      0.44        95   -2.6   0.0   111   158   446   496   419   498 0.66 -
NKIB01015265_1:33585-36509 -            899 261419at2759         -            533    0.0014   13.3   2.7   5   6       0.3        65   -2.1   0.0   120   158   541   581   523   599 0.69 -
NKIB01015265_1:33585-36509 -            899 261419at2759         -            533    0.0014   13.3   2.7   6   6      0.99   2.1e+02   -3.8   0.0   133   158   618   643   615   648 0.78 -
NKIB01008149_1:3231-3638   -            136 261419at2759         -            533    0.0017   13.0   0.0   1   1   8.5e-06    0.0018   12.9   0.0   107   159     3    57     1    96 0.83 -
NKIB01007262_1:26326-29838 -           1171 261419at2759         -            533    0.0018   12.9   0.0   1   1   1.9e-05    0.0041   11.8   0.0    96   155   273   333   258   341 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/261419at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Asterionella_formosa_ASM225602v1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_002256025.1_ASM225602v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Asterionella_formosa_ASM225602v1/run_eukaryota_odb10/hmmer_output/initial_run_results/261419at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/261419at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Asterionella_formosa_ASM225602v1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_002256025.1_ASM225602v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 04:24:25 2021
# [ok]
