#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WKLE02002683_1:3826-4824   -            287 15242at33634         -            206  2.8e-108  354.4   2.8   1   1  9.1e-110  3.5e-108  354.1   2.8    10   202    68   266    60   277 0.94 -
WKLE02002389_1:23792-24533 -            200 15242at33634         -            206   6.8e-71  232.3   0.7   1   1   2.1e-72   7.9e-71  232.1   0.7    18   200     1   191     1   196 0.94 -
WKLE02003038_1:15523-16380 -            286 15242at33634         -            206   5.6e-24   79.1   0.4   1   1     2e-25   7.6e-24   78.6   0.4    20   203    43   231    24   233 0.90 -
WKLE02000206_1:3351-4099   -            178 15242at33634         -            206   3.1e-14   47.2   0.0   1   2   2.7e-06    0.0001   16.1   0.0    21    76    32    86    17   100 0.86 -
WKLE02000206_1:3351-4099   -            178 15242at33634         -            206   3.1e-14   47.2   0.0   2   2   2.3e-10   8.7e-09   29.5   0.0   109   177   102   172    92   177 0.86 -
WKLE02000417_1:723-1538    -            272 15242at33634         -            206   4.9e-14   46.6   0.2   1   2   1.4e-05   0.00052   13.9   0.0    17    81    47   114    31   129 0.78 -
WKLE02000417_1:723-1538    -            272 15242at33634         -            206   4.9e-14   46.6   0.2   2   2   7.3e-11   2.8e-09   31.1   0.0    98   200   163   271   158   272 0.81 -
WKLE02005659_1:6483-7205   -            211 15242at33634         -            206   6.3e-11   36.4   0.0   1   1   2.3e-12   8.7e-11   36.0   0.0    20   180    29   201    14   209 0.83 -
WKLE02001775_1:7445-7933   -            163 15242at33634         -            206     1e-05   19.4   0.0   1   1   3.6e-07   1.4e-05   19.0   0.0    20   138    27   153    18   163 0.80 -
WKLE02005197_1:10264-10953 -            230 15242at33634         -            206   0.00025   14.9   0.0   1   1   1.4e-05   0.00052   13.9   0.0    51   162    52   175    39   200 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15242at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Asterionellopsis_glacialis_ASM1488511v2/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_014885115.2_ASM1488511v2_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Asterionellopsis_glacialis_ASM1488511v2/run_stramenopiles_odb10/hmmer_output/initial_run_results/15242at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15242at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Asterionellopsis_glacialis_ASM1488511v2/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_014885115.2_ASM1488511v2_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 14:41:40 2021
# [ok]
